@relation ./ML-assignments/Assignment6/databases_disc/databases_KBN3_arff/segment0/KBN3segment0-5-1tst.dat

@attribute  numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute Class {' negative',' positive'}
@data
491,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,3.0,' positiv
492,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
493,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
494,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,1.0,3.0,4.0,3.0,' positiv
495,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
496,3.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
497,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
498,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
499,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
500,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
501,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
502,3.0,2.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
503,4.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
504,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
505,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
506,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
507,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
508,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
509,1.0,4.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
510,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
511,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
512,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,5.0,2.0,' positiv
513,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,1.0,3.0,2.0,4.0,5.0,' positiv
514,1.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,3.0,' positiv
515,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,3.0,' positiv
516,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
517,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
518,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positiv
519,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
520,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positiv
521,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
522,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positiv
523,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
524,4.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
525,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
526,3.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
527,4.0,4.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,3.0,4.0,3.0,' positiv
528,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
529,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,3.0,' positiv
530,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,7.0,3.0,' positiv
531,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
532,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
533,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
534,5.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,1.0,3.0,4.0,3.0,' positiv
535,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
536,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
537,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
538,2.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
539,2.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
540,1.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
541,5.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
542,3.0,4.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,' positiv
543,4.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
544,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
545,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,3.0,' positiv
546,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
547,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
548,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
549,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
550,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
551,3.0,4.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
552,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
553,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
554,3.0,3.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
555,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
556,1.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
557,5.0,3.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
558,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
559,7.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
560,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
561,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
562,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
563,3.0,4.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
564,1.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
565,4.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,3.0,' positiv
566,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
567,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
568,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
569,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
570,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
571,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
572,0.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
573,1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
574,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,1.0,6.0,5.0,' positiv
575,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
576,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
577,3.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
578,3.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
579,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
580,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
581,1.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,2.0,4.0,3.0,' positiv
582,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
583,3.0,2.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
584,5.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,1.0,3.0,4.0,3.0,' positiv
585,5.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
586,2.0,3.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
587,5.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,2.0,7.0,4.0,1.0,3.0,4.0,3.0,' positiv
588,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
589,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
590,5.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
591,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
592,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
593,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positiv
594,2.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,3.0,' positiv
595,9.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
596,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
597,0.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
598,0.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
599,4.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
600,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
601,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
602,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
603,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
604,5.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
605,5.0,2.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
606,3.0,2.0,0.0,0.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
607,2.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
608,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
609,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
610,5.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
611,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,4.0,1.0,6.0,3.0,' positiv
612,4.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
613,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
614,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
615,5.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
616,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
617,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,1.0,3.0,2.0,4.0,4.0,' positiv
618,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
619,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
620,5.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
621,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
622,3.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positiv
623,1.0,4.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positiv
624,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
625,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positiv
626,7.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
627,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
628,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
629,5.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,5.0,1.0,3.0,4.0,2.0,' positiv
630,5.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
631,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
632,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,4.0,3.0,' positiv
633,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
634,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positiv
635,4.0,4.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,4.0,4.0,' positiv
636,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
637,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
638,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
639,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,4.0,5.0,' positiv
640,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positiv
641,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
642,3.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,3.0,' positiv
643,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,4.0,' positiv
644,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
645,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,4.0,' positiv
646,3.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positiv
647,3.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,1.0,3.0,1.0,6.0,5.0,1.0,3.0,4.0,2.0,' positiv
648,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,3.0,' positiv
649,5.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,3.0,' positiv
650,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,5.0,' positiv
651,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
652,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,1.0,7.0,3.0,' positiv
653,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,5.0,5.0,' positiv
654,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,3.0,' positiv
655,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,5.0,1.0,5.0,2.0,' positiv
