%
% Comments go after a '%' sign.
%
%
% Relation: World Cup 2014
%
%
% Attributes: 21     Instances: 724
%
%

@relation World Cup 2014

@attribute '0' numeric
@attribute '0' numeric
@attribute '1' numeric
@attribute '2' numeric
@attribute '3' numeric
@attribute '4' numeric
@attribute '5' numeric
@attribute '6' numeric
@attribute '7' numeric
@attribute '8' numeric
@attribute '9' numeric
@attribute '10' numeric
@attribute '11' numeric
@attribute '12' numeric
@attribute '13' numeric
@attribute '14' numeric
@attribute '15' numeric
@attribute '16' numeric
@attribute '17' numeric
@attribute '18' numeric
@attribute 'y' {' negative',' positive'}

@data
489,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
490,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
491,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
492,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
493,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
494,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
495,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
496,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
497,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
498,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
499,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
500,3.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
501,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
502,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
503,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
504,1.0,4.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
505,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
506,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
507,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,5.0,1.0,' positive'
508,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,4.0,4.0,' positive'
509,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
510,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
511,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
512,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
513,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
514,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
515,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
516,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,2.0,' positive'
517,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
518,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
519,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
520,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
521,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
522,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
523,3.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
524,2.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
525,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,1.0,7.0,2.0,' positive'
526,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
527,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
528,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
529,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
530,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
531,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
532,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
533,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
534,1.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
535,5.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
536,4.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
537,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
538,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,7.0,3.0,3.0,2.0,4.0,2.0,' positive'
539,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
540,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
541,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
542,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,5.0,1.0,' positive'
543,3.0,4.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
544,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
545,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,4.0,2.0,' positive'
546,5.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
547,3.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
548,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
549,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,2.0,' positive'
550,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
551,2.0,2.0,0.0,2.0,0.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
552,5.0,3.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
553,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
554,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
555,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
556,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
557,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
558,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
559,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
560,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
561,3.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,3.0,4.0,2.0,' positive'
562,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
563,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
565,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
566,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
567,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
568,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,6.0,4.0,' positive'
569,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
570,3.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
571,3.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
572,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
573,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
574,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
575,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
576,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
577,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
578,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
579,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
580,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,7.0,4.0,1.0,3.0,4.0,2.0,' positive'
581,5.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
582,2.0,3.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
583,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
584,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
585,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
586,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
587,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
588,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,3.0,' positive'
589,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
590,2.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
591,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
592,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
593,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,3.0,' positive'
594,0.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,3.0,3.0,' positive'
595,4.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
596,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
597,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
598,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
599,5.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
600,5.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
601,3.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
602,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
603,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
604,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
605,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
606,5.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
607,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,4.0,1.0,6.0,2.0,' positive'
608,0.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
609,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
610,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
611,5.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
612,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,4.0,3.0,' positive'
613,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
614,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
615,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,8.0,2.0,3.0,2.0,4.0,2.0,' positive'
616,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
617,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,3.0,' positive'
618,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
619,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
620,7.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
621,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,3.0,2.0,3.0,4.0,2.0,' positive'
622,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
623,5.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,4.0,1.0,' positive'
624,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
625,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
626,1.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,7.0,3.0,3.0,3.0,4.0,2.0,' positive'
627,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,3.0,1.0,6.0,4.0,2.0,3.0,4.0,1.0,' positive'
628,4.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,3.0,' positive'
629,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
630,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
631,3.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
632,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
633,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,4.0,4.0,' positive'
634,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
635,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
636,3.0,2.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,7.0,4.0,2.0,3.0,4.0,2.0,' positive'
637,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
638,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
639,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
640,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
641,3.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,1.0,5.0,5.0,1.0,3.0,4.0,1.0,' positive'
642,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,' positive'
643,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,3.0,4.0,2.0,' positive'
644,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,6.0,4.0,' positive'
645,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,5.0,4.0,' positive'
646,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,7.0,3.0,' positive'
647,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
648,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,3.0,3.0,3.0,4.0,2.0,' positive'
649,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,5.0,1.0,5.0,1.0,' positive'
650,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1.0,4.0,1.0,6.0,4.0,' positive'
651,2.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,1.0,9.0,2.0,3.0,2.0,4.0,3.0,' positive'
652,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,0.0,6.0,4.0,' positive'
